Building Code,Bilding Name,"lat,lng",lat,lng,description (1 secntence)
IH,Advanced Capital Ice House,"45.38536821733845, -75.69285573709189",45.38536821733845,-75.69285574,"Also known as the Carleton Ice House on official campus maps — doubles as a library storage facility, not just an ice rink."
AH,Alumni Hall,"45.386487340048504, -75.69329077632851",45.386487340048504,-75.69329078,Sits near Southam Hall in the historic quad area of campus.
AF,Andrew Fleck Childcare Centre,"45.385539643684496, -75.69412173973721",45.385539643684496,-75.69412174,"On-campus childcare facility serving Carleton students, staff, and faculty with children."
AA,Architecture Building,"45.38415487921713, -75.69745040252359",45.38415487921713,-75.6974504,Home of the Azrieli School of Architecture and Urbanism. Alum Paul Denham Austerberry (BArch '89) won an Academy Award for production design on Guillermo del Toro's The Shape of Water.
AR,ARISE Building,"45.381286794143485, -75.69808990126346",45.381286794143485,-75.6980899,"Stands for Advanced Research and Innovation in Smart Environments. Replaced the old Life Sciences Building — only the original two-storey structural shell was kept, then expanded vertically with new labs for health tech and clean tech research."
AC,Athletics Building,"45.3862338903989, -75.69417266107021",45.3862338903989,-75.69417266,"Home turf of the Carleton Ravens, whose men's basketball team has won 17 U Sports national championships — one of the most dominant programs in Canadian university sports history."
AP,Azrieli Pavillion,"45.38293433480699, -75.69900763913367",45.38293433480699,-75.69900764,"Funded by David Azrieli, an Israeli-Canadian real-estate billionaire who actually studied architecture at Carleton himself before becoming a major donor."
AT,Azrieli Theater,"45.38354292936509, -75.69830327420118",45.38354292936509,-75.69830327,"Also Azrieli-funded; houses several of the Architecture program's theatres (rooms 101, 102, 301, 303)."
CB,Canal Building,"45.38415437433838, -75.69861993984841",45.38415437433838,-75.69861994,"Opened in 2010 as part of a major campus expansion under Carleton's first female president, Roseann Runte."
TT,Carleton Technology & Training Center,"45.384559449460504, -75.69351665089606",45.384559449460504,-75.69351665,"A genuine one-stop-shop building: health services, the co-op office, a pharmacy, a dental clinic, and a café called 'Treats' all share the space."
DT,Dunton Tower,"45.38271957094283, -75.69935632631243",45.38271957094283,-75.69935633,"Carleton's tallest building at 22 storeys — one of the tallest in Ottawa. Completed 1972, originally called 'Arts Tower.' Named for A. Davidson Dunton, Carleton's longest-serving president, who also chaired the CBC."
FH,Field House,"45.386979798718315, -75.69456380453998",45.386979798718315,-75.6945638,Carleton's indoor athletic field facility.
FR,Frontenac House,"45.385953925017155, -75.69837734004881",45.385953925017155,-75.69837734,"One of the residence houses named after Ontario counties in the Ottawa Valley. Added in 2008; suite-style, reserved for upper-year students."
GH,Glengarry House,"45.386721944985936, -75.6970033952905",45.386721944985936,-75.6970034,"Part of the same Ontario-counties residence naming set as Frontenac, Grenville, Lanark, and others."
GR,Grenville House,"45.38653975784128, -75.69848118049437",45.38653975784128,-75.69848118,Same residence set — traditional double/single rooms across four floors.
HS,Health Sciences Building,"45.38325011268845, -75.69655323588367",45.38325011268845,-75.69655324,"Completed in 2018, another product of the Runte-era campus expansion."
HP,Herzberg Building,"45.38217059588242, -75.69727664897395",45.38217059588242,-75.69727665,"Named for Gerhard Herzberg, Carleton's former Chancellor (1973–80) and winner of the 1971 Nobel Prize in Chemistry — Canada's first Nobel laureate in the natural sciences. His four-volume reference work on molecular spectroscopy is nicknamed 'the spectroscopist's bible.'"
HC,Human Computer Interaction Building,"45.38063191490353, -75.69975903341958",45.38063191490353,-75.69975903,Connected to the Architecture Building by an elevated catwalk for quick access between the two programs.
LH,Lanark House,"45.385754242994025, -75.69842830202109",45.385754242994025,-75.6984283,"One of Carleton's first two purpose-built residences (1962), originally reserved for male students only. In 1969, Carleton became the first university in North America to switch to fully co-ed residence housing."
LE,Leeds House,"45.3879259033681, -75.69892873314276",45.3879259033681,-75.69892873,Part of the Ontario-counties residence set.
LX,Lennox and Addington House,"45.38635801902504, -75.69718236107927",45.38635801902504,-75.69718236,Residence building opened in 2011 under the Runte-era expansion.
LA,Loeb Building,"45.38098355476697, -75.69907082057115",45.38098355476697,-75.69907082,"Named for Bertram Loeb, the grocery magnate who brought IGA franchises to Canada and donated $500,000 to Carleton in 1965. Home to the Music department and its instrument collection."
ME,Mackenzie Building,"45.38489297734113, -75.6982444367943",45.38489297734113,-75.69824444,"Named for Chalmers Jack Mackenzie, Carleton's second chancellor — who was also the first president of Atomic Energy of Canada Limited."
MA,MacOdrum Library,"45.38201067322354, -75.69973582966887",45.38201067322354,-75.69973583,"The MacOdrum Library, named in honour of Carleton’s second president Murdoch Maxwell MacOdrum, contains a collection of more than two million items—books, microfilms, tapes, CDs, government documents, maps, periodicals and archival materials—as well as study space, reading rooms and café. A computerized catalogue system provides access to the collection."
MB,Maintenance Building,"45.384474146573325, -75.69465503165712",45.384474146573325,-75.69465503,"Houses Carleton's physical plant operations, including shipping and receiving."
MC,Minto Center for Advanced Studies in Engineering,"45.385252755360014, -75.69697720541815",45.385252755360014,-75.69697721,Engineering research building; also home to the Bell Theatre.
NW,National Wildlife Research Building,"45.384106176780115, -75.69265877513647",45.384106176780115,-75.69265878,"Run by Environment and Climate Change Canada. Home to the National Wildlife Specimen Bank — a repository of over 12,000 wildlife specimens from across Canada."
NB,Nesbitt Biology Building,"45.38400068103029, -75.69326763659475",45.38400068103029,-75.69326764,"Its climate-controlled greenhouses host an annual Butterfly Show every September/October that draws visitors from across Ottawa, not just students."
NI,Nicol Building,"45.38446741376025, -75.69677598717843",45.38446741376025,-75.69677599,"Completed 2021 at a cost of $65 million, largely funded by a major donation from Wes Nicol. The new home of the Sprott School of Business."
